CustomerID,Age,MonthlySpending,CallsMade,DataUsageGB,LastPurchaseDays,Gender_Male,Region_Urban,Recency,Frequency,Monetary,Cluster
8121,28,780.81,271,1.6757603292978356,25,False,True,-1.1041658236006342,1.33270416687942,0.7777451628803963,1
8122,21,976.87,147,-0.7636030711141664,26,False,True,-1.2203509999673028,-0.37912449098700124,1.625947253873793,1
8123,60,751.64,112,1.2897238070545296,10,True,True,0.6386118218993934,-0.8623019347396202,0.6515488199533467,1
8124,44,625.48,125,-1.581336349414503,14,True,False,0.17387111643271932,-0.682836027060076,0.1057507183531893,1
8125,29,618.06,245,-0.6169368655306883,7,True,False,0.9871673509993989,0.9737723515203314,0.07365003736180369,0
8126,58,715.05,240,1.0655735683326097,19,False,True,-0.4070547654006232,0.9047470024128146,0.49325179603491154,1
8127,33,582.14,64,1.0946300807595255,30,False,False,-1.6850917054339767,-1.5249452861717834,-0.08174840754527968,2
8128,74,420.23,297,-1.628380226677128,18,False,True,-0.2908695890339547,1.6916359822385083,-0.7822094937063568,2
8129,44,978.74,281,1.2482145035875074,1,True,True,1.6842784091994099,1.470754865094454,1.634037317681595,1
8130,71,446.27,250,1.3990316395176878,23,False,True,-0.8717954708672973,1.0427977006278488,-0.6695542736233822,2
8131,26,521.68,208,-0.5214654675565371,15,True,True,0.05768594006605083,0.46298476812470596,-0.34331271653977513,0
8132,55,970.91,296,1.1153847324930364,2,False,True,1.5680932328327415,1.677830912417005,1.6001628793847555,1
8133,44,306.32,220,0.8912344937711171,22,True,True,-0.7556102945006287,0.6286456059827465,-1.2750111880094162,2
8134,25,958.2,199,0.04306105959496394,17,False,False,-0.17468441266728618,0.3387391397311755,1.545176402915685,1
8135,69,448.17,298,-1.549512550089786,25,False,True,-1.1041658236006342,1.7054410520600116,-0.6613344226956688,2
8136,59,596.68,289,1.0185296910699848,28,True,True,-1.4527213527006397,1.581195423666481,-0.01884491676162185,2
8137,26,779.34,297,1.2966420242990333,28,True,True,-1.4527213527006397,1.6916359822385083,0.7713855940047448,2
8138,50,588.78,293,-1.6671222432463488,2,False,True,1.5680932328327415,1.636415702952495,-0.05302219167158723,0
8139,23,747.41,207,1.2371453559963017,2,True,False,1.5680932328327415,0.4491796983032026,0.6332488360458588,0
8140,40,695.17,116,-0.8839800511685308,8,True,True,0.8709821746327304,-0.8070816554536067,0.4072461979070491,0
8141,67,728.13,69,-1.3558024672436826,24,False,True,-0.9879806472339657,-1.4559199370642664,0.5498389803162217,1
8142,77,878.59,142,-0.6197041524284898,1,False,False,1.6842784091994099,-0.44814984009451836,1.200764649044501,1
8143,55,205.46,128,-1.206368974762403,7,False,True,0.9871673509993989,-0.6414208175955659,-1.7113554851510764,0
8144,35,767.97,104,1.3326167539704523,27,True,False,-1.3365361763339711,-0.9727424933116474,0.7221962755583768,2
8145,34,955.54,80,0.8123668171837749,30,True,True,-1.6850917054339767,-1.304064169027729,1.533668611616886,1
8146,62,636.57,205,0.9147564324024293,7,True,True,0.9871673509993989,0.4215695586601956,0.15372869034705236,0
8147,77,251.54,64,0.09287222375539045,12,False,True,0.40624146916605636,-1.5249452861717834,-1.5120024689673794,0
8148,51,256.63,166,-0.43567957372469146,2,False,False,1.5680932328327415,-0.11682816437843688,-1.4899819209557685,0
8149,43,904.08,253,-0.13681258876213218,1,True,False,1.6842784091994099,1.0842129100923588,1.3110404385957695,1
8150,42,991.31,173,-1.1703942450909837,16,False,False,-0.05849923630061768,-0.020192675627913066,1.6884181209244131,1
8151,40,848.09,143,-0.6349242303663978,17,True,True,-0.17468441266728618,-0.434344770273015,1.0688144104680521,1
8152,39,882.89,100,1.4433082298825115,27,False,True,-1.3365361763339711,-1.027962772597661,1.2193674695651149,1
8153,47,982.22,178,-0.8812127642707294,20,True,False,-0.5232399417672917,0.048832673479604044,1.6490926235913013,1
8154,58,726.74,225,1.0973973676573268,23,False,False,-0.8717954708672973,0.6976709550902637,0.5438255104269999,1
8155,26,612.33,61,-1.1081302898904504,20,False,False,-0.5232399417672917,-1.5663604956362935,0.0488606974587532,2
8156,43,633.05,105,-0.03995754733908008,13,False,False,0.2900562927993878,-0.9589374234901441,0.13850033494413064,1
8157,48,661.5,248,0.045828346492765355,18,True,True,-0.2908695890339547,1.0151875609848422,0.2615817869933103,1
8158,68,515.78,173,-0.20046018741156577,29,True,True,-1.5689065290673083,-0.020192675627913066,-0.36883751678898974,2
8159,41,634.28,286,1.4986539678385409,25,True,False,-1.1041658236006342,1.5397802142019708,0.14382160686049242,2
8160,62,974.09,77,-0.5131636068631329,9,True,False,0.7547969982660618,-1.3454793784922392,1.6139203140953495,1
8161,55,598.77,283,0.8303541820194843,24,False,False,-0.9879806472339657,1.4983650047374608,-0.009803080741137173,2
8162,68,379.81,294,0.307336958335005,29,True,False,-1.5689065290673083,1.6502207727739984,-0.9570760066001296,2
8163,36,499.61,175,-0.4564342254582026,30,True,True,-1.6850917054339767,0.00741746401509363,-0.43879277442115944,2
8164,26,336.1,236,-0.3028498026302207,25,True,False,-1.1041658236006342,0.8495267231268008,-1.1461758403108373,2
8165,68,528.45,293,0.5979020826041603,25,False,True,-1.1041658236006342,1.636415702952495,-0.3140240898131334,2
8166,22,956.35,164,1.0821772897194188,27,False,True,-1.3365361763339711,-0.14443830402144356,1.5371728638544904,1
8167,20,950.92,299,-1.36963890173269,13,False,True,0.2900562927993878,1.7192461218815152,1.5136813951505517,1
8168,57,651.46,274,-1.6657385997974479,5,True,True,1.219537703732736,1.3741193763439299,0.21814636419634167,0
8169,57,832.1,114,0.38067006112674434,2,True,True,1.5680932328327415,-0.8346917950966135,0.9996378755553497,1
8170,76,954.21,180,-1.5467452631919845,28,False,True,-1.4527213527006397,0.07644281312261074,1.527914715967487,1
8171,18,639.42,99,0.6947571240272119,15,True,True,0.05768594006605083,-1.0417678424191645,0.1660584667386218,1
8172,79,223.54,175,0.35299719214872965,17,True,True,-0.17468441266728618,0.00741746401509363,-1.6331371142178899,2
8173,25,423.85,206,0.30595331488610455,13,False,False,0.2900562927993878,0.4353746284816989,-0.766548514570398,0
8174,20,372.73,124,-0.8715272601284242,29,False,False,-1.5689065290673083,-0.6966410968815794,-0.9877057668991872,2
8175,50,422.21,63,-1.6961787556732644,12,False,True,0.40624146916605636,-1.5387503559932867,-0.7736435437922138,0
8176,77,606.48,290,1.5567669926923722,23,False,False,-0.8717954708672973,1.5950004934879842,0.02355220907605714,2
8177,30,205.45,160,-1.703096972917768,26,True,False,-1.2203509999673028,-0.19965858330745734,-1.7113987475243804,2
8178,50,449.21,181,0.019539120963651638,29,False,False,-1.5689065290673083,0.0902478829441141,-0.6568351358720785,2
8179,78,374.04,127,0.22293470795206005,2,True,True,1.5680932328327415,-0.6552258874170693,-0.9820383959963955,0
8180,23,234.4,111,1.022680621416687,22,True,False,-0.7556102945006287,-0.8761070045611236,-1.5861541768100134,2
8181,38,459.05,174,0.2174001341564572,21,True,False,-0.6394251181339602,-0.006387605806409719,-0.6142649605411847,2
8182,78,818.99,64,0.6601660378046934,29,True,True,-1.5689065290673083,-1.5249452861717834,0.9429209041541284,1
8183,61,240.95,226,0.6449459598667854,23,True,True,-0.8717954708672973,0.711476024911767,-1.5578173222960545,2
8184,23,523.55,233,-0.21152933500277193,7,True,False,0.9871673509993989,0.8081115136622907,-0.33522265273197316,0
8185,79,884.26,120,1.0932464373106245,23,False,True,-0.8717954708672973,-0.7518613761675931,1.2252944147077292,1
8186,55,932.99,159,1.6121127306484015,19,False,True,-0.4070547654006232,-0.21346365312896068,1.4361119598169214,1
8187,65,308.72,192,-0.6266223696729935,16,False,True,-0.05849923630061768,0.24210365098065165,-1.2646282184165152,0
8188,51,596.53,209,-0.9794514491426817,17,True,True,-0.17468441266728618,0.4767898379462093,-0.019493852361178055,2
8189,48,539.03,265,0.5273362667102224,12,True,True,0.40624146916605636,1.2498737479503998,-0.26825249885776226,0
8190,44,739.42,238,1.1499758187155549,12,True,False,0.40624146916605636,0.8771368627698078,0.5986821997761596,1
8191,49,759.17,250,0.09010493685758902,21,True,False,-0.6394251181339602,1.0427977006278488,0.6841253870510732,1
8192,40,561.82,102,0.308720601783906,27,False,True,-1.3365361763339711,-1.0003526329546544,-0.16965755009850705,2
8193,74,482.28,86,-0.7954268704388835,17,False,False,-0.17468441266728618,-1.2212337500987085,-0.5137664673565648,2
8194,60,547.6,124,-0.3028498026302207,21,False,True,-0.6394251181339602,-0.6966410968815794,-0.23117664493644505,2
8195,65,372.19,287,-0.1160579370286208,6,False,False,1.1033525273660674,1.553585284023474,-0.99004193505759,0
8196,68,539.0,170,-1.4415883610755287,4,True,True,1.3357228800994043,-0.06160788509242311,-0.2683822859776734,0
8197,35,272.23,154,-0.9337912153289573,21,True,True,-0.6394251181339602,-0.28248900223647744,-1.4224926186019127,2
8198,80,320.48,262,-1.1676269581931824,22,False,False,-0.7556102945006287,1.208458538485889,-1.2137516674113007,2
8199,55,413.15,197,1.7131187024181553,14,False,True,0.17387111643271932,0.3111290000881684,-0.8128392540054147,0
8200,30,950.91,130,0.19664548242294583,7,False,True,0.9871673509993989,-0.6138106779525593,1.5136381327772481,1
8201,46,571.32,275,-1.268632929962936,9,False,False,0.7547969982660618,1.3879244461654332,-0.12855829545994096,0
8202,71,864.68,164,1.275887372565522,26,True,False,-1.2203509999673028,-0.14443830402144356,1.1405866877789792,1
8203,52,605.8,184,-1.0430990477921158,25,True,True,-1.1041658236006342,0.1316630924086245,0.02061036769140161,2
8204,59,385.79,118,-0.10360514598851417,26,True,False,-1.2203509999673028,-0.7794715158106,-0.9312051073644848,2
8205,53,492.5,205,-1.1191994374816563,10,False,False,0.6386118218993934,0.4215695586601956,-0.4695523218401284,0
8206,56,690.71,111,0.11501051893780229,25,True,False,-1.1041658236006342,-0.8761070045611236,0.3879511794135752,2
8207,42,604.19,162,-0.32222081091483085,24,False,True,-0.9879806472339657,-0.17204844366445027,0.013645125589497684,2
8208,74,354.68,274,0.16620532654712974,28,False,True,-1.4527213527006397,1.3741193763439299,-1.0657943507124628,2
8209,38,442.16,156,0.34607897490422584,25,False,False,-1.1041658236006342,-0.2548788625934707,-0.6873351090512247,2
8210,60,462.04,145,-0.9919042401827883,5,False,False,1.219537703732736,-0.4067346306300083,-0.6013295109233623,0
8211,66,473.94,191,1.058655351088106,19,True,True,-0.4070547654006232,0.22829858115914795,-0.5498472866918954,2
8212,72,412.08,118,-1.062470056076726,1,False,True,1.6842784091994099,-0.7794715158106,-0.8174683279489163,0
8213,32,924.8,247,1.6840621899912398,13,True,True,0.2900562927993878,1.001382491163338,1.4006800760811469,1
8214,54,985.88,125,0.7570210792277451,18,False,False,-0.2908695890339547,-0.682836027060076,1.664926652220475,1
8215,29,693.97,103,-0.37341561852415833,8,False,True,0.8709821746327304,-0.986547563133151,0.4020547131105989,1
8216,59,773.63,107,-1.0804574209124356,1,True,True,1.6842784091994099,-0.9313272838471371,0.7466827788483013,0
8217,59,911.34,163,-1.0292626133031084,22,True,False,-0.7556102945006287,-0.15824337384294693,1.3424489216142945,1
8218,28,824.49,240,1.2039379132226837,26,True,True,-1.2203509999673028,0.9047470024128146,0.966715209471193,1
8219,21,955.8,273,0.46783959840749073,29,False,True,-1.5689065290673083,1.3603143065224266,1.5347934333227835,1
8220,48,255.1,107,0.10394137134659662,15,True,False,0.05768594006605083,-0.9313272838471371,-1.4966010640712428,0
8221,35,506.45,181,-0.6695153165889163,24,True,True,-0.9879806472339657,0.0902478829441141,-0.40920131108139196,2
8222,22,987.9,73,-0.8092633049278908,18,True,True,-0.2908695890339547,-1.400699657778253,1.6736656516278332,1
8223,76,536.85,119,0.5162671191190168,21,True,True,-0.6394251181339602,-0.7656664459890965,-0.27768369623798034,2
8224,18,832.16,147,0.16620532654712974,4,False,False,1.3357228800994043,-0.37912449098700124,0.999897449795172,1
8225,41,389.68,279,0.15236889205812218,16,False,True,-0.05849923630061768,1.4431447254514473,-0.9143760441493246,0
8226,31,953.02,69,1.6812949030934383,19,True,False,-0.4070547654006232,-1.4559199370642664,1.5227664935443401,1
8227,77,917.94,260,1.275887372565522,15,True,False,0.05768594006605083,1.1808483988428822,1.3710020879947722,1
8228,36,739.32,158,-1.4402047176266277,24,False,True,-0.9879806472339657,-0.22726872295046402,0.5982495760431223,1
8229,75,562.13,66,-0.5685093448191625,15,False,False,0.05768594006605083,-1.4973351465287765,-0.16831641652609092,0
8230,32,634.8,136,1.1389066711243492,24,False,False,-0.9879806472339657,-0.5309802590235388,0.14607125027228754,2
8231,58,593.71,118,0.21186556036085438,16,True,True,-0.05849923630061768,-0.7794715158106,-0.031693841632836346,2
8232,45,471.83,185,-0.06209584252149192,19,False,True,-0.4070547654006232,0.14546816223012785,-0.5589756474589875,2
8233,53,942.39,297,1.540163271305563,3,False,True,1.451908056466073,1.6916359822385083,1.47677859072245,1
8234,69,681.03,51,0.8594106944464,10,False,False,0.6386118218993934,-1.7044111938513276,0.3460732020555413,1
8235,20,715.34,82,0.4498522335717812,30,True,True,-1.6850917054339767,-1.2764540293847222,0.4945064048607207,2
8236,24,749.88,148,0.3792864176778434,2,False,True,1.5680932328327415,-0.36531942116549787,0.6439346422518861,0
8237,45,678.79,127,-1.052784551934421,14,False,False,0.17387111643271932,-0.6552258874170693,0.3363824304355004,1
8238,21,648.97,208,0.3280916100685164,1,True,False,1.6842784091994099,0.46298476812470596,0.20737403324370696,0
8239,67,773.89,204,0.8538761206507967,8,False,False,0.8709821746327304,0.4077644888386922,0.7478076005541988,1
8240,61,968.88,112,1.4363900126380078,13,False,False,0.2900562927993878,-0.8623019347396202,1.5913806176040937,1
8241,75,561.32,59,-1.300456729287653,7,True,False,0.9871673509993989,-1.5939706352793004,-0.17182066876369476,0
8242,58,480.25,181,-1.2880039382475466,28,True,True,-1.4527213527006397,0.0902478829441141,-0.5225487291372268,2
8243,37,439.84,222,-0.1492653798022388,2,False,True,1.5680932328327415,0.6562557456257536,-0.6973719796576958,0
8244,64,683.15,73,0.6781534026404029,13,True,False,0.2900562927993878,-1.400699657778253,0.35524482519593714,1
8245,44,500.8,252,-1.0043570312228949,4,False,True,1.3357228800994043,1.0704078402708554,-0.4336445519980127,0
8246,26,732.85,120,-1.449890221768933,9,True,True,0.7547969982660618,-0.7518613761675931,0.5702588205155935,1
8247,34,394.55,85,-0.7940432269899828,22,False,False,-0.7556102945006287,-1.235038819920212,-0.8933072683503965,2
8248,23,257.98,246,-0.9559295105113691,12,False,True,0.40624146916605636,0.9875774213418347,-1.4841415005597618,0
8249,38,432.31,174,0.04306105959496394,17,True,True,-0.17468441266728618,-0.006387605806409719,-0.7299485467554223,2
8250,80,587.77,239,0.03199191200375827,23,True,True,-0.8717954708672973,0.8909419325913113,-0.05739169137526632,2
8251,25,990.69,235,-0.11882522392642221,6,True,True,1.1033525273660674,0.8357216533052975,1.6857358537795808,1
8252,63,815.7,93,-0.9960551705294907,21,True,True,-0.6394251181339602,-1.1245982613481849,0.9286875833371936,1
8253,71,456.07,178,0.8441906165084915,23,False,False,-0.8717954708672973,0.048832673479604044,-0.6271571477857034,2
8254,70,734.12,144,-1.607625574943617,11,True,False,0.5224266455327249,-0.4205397004515116,0.5757531419251702,1
8255,50,216.25,183,-0.09530328529510992,19,False,False,-0.4070547654006232,0.11785802258712079,-1.6646753843563262,2
8256,21,606.06,120,1.075259072474915,28,True,True,-1.4527213527006397,-0.7518613761675931,0.021735189397299168,2
8257,59,619.0,226,-0.7691376449097694,19,False,True,-0.4070547654006232,0.711476024911767,0.07771670045235678,2
8258,22,440.32,231,1.6826785465423393,17,False,False,-0.17468441266728618,0.7805013740192841,-0.6952953857391156,2
8259,61,262.13,244,-1.0292626133031084,24,True,True,-0.9879806472339657,0.959967281698828,-1.466187615638704,2
8260,29,440.88,212,-1.3391987458568737,4,False,False,1.3357228800994043,0.5182050474107194,-0.6928726928341054,0
8261,73,624.39,236,-0.7082573331581371,11,False,False,0.5224266455327249,0.8495267231268008,0.10103511966308,0
8262,74,852.91,255,1.0379006993545952,17,False,True,-0.17468441266728618,1.1118230497353656,1.0896668744004612,1
8263,22,348.68,128,-1.2464946347805241,13,True,True,0.2900562927993878,-0.6414208175955659,-1.0917517746947152,0
8264,64,432.25,299,-1.1676269581931824,25,False,False,-1.1041658236006342,1.7192461218815152,-0.7302081209952449,2
8265,33,714.24,249,0.43186486873607177,1,False,False,1.6842784091994099,1.0289926308063455,0.4897475437973077,0
8266,23,458.69,216,0.7542537923299436,23,False,True,-0.8717954708672973,0.5734253266967331,-0.61582240598012,2
8267,68,921.68,294,-0.36926468817745595,29,True,True,-1.5689065290673083,1.6502207727739984,1.3871822156103757,1
8268,50,980.11,167,-1.1247340112772592,21,False,False,-0.6394251181339602,-0.10302309455693352,1.6399642628242093,1
8269,50,644.55,198,0.6629333247024949,7,False,True,0.9871673509993989,0.3249340699096717,0.18825206424344748,0
8270,78,422.06,275,-1.6519021653084407,15,False,False,0.05768594006605083,1.3879244461654332,-0.7742924793917699,0
8271,22,816.51,217,1.3561386926017651,18,False,False,-0.2908695890339547,0.5872303965182365,0.9321918355747975,1
8272,19,846.44,265,0.21601649070755627,24,True,True,-0.9879806472339657,1.2498737479503998,1.0616761188729327,1
8273,38,394.28,125,-0.5574401972279566,9,True,False,0.7547969982660618,-0.682836027060076,-0.8944753524295981,0
8274,75,729.43,180,-0.20876204810497026,1,True,True,1.6842784091994099,0.07644281312261074,0.5554630888457095,0
8275,36,876.55,91,-0.2724096467544044,2,True,False,1.5680932328327415,-1.1522084009911917,1.1919391248905349,1
8276,54,511.73,256,0.0541302071861701,29,False,True,-1.5689065290673083,1.125628119556869,-0.38635877797700985,2
8277,37,989.7,222,1.446075516780313,10,False,True,0.6386118218993934,0.6562557456257536,1.6814528788225092,1
8278,54,843.21,169,1.3118621022369414,14,True,True,0.17387111643271932,-0.07541295491392647,1.0477023722958203,1
8279,62,722.77,199,-0.3042334460791214,22,False,False,-0.7556102945006287,0.3387391397311755,0.5266503482254096,1
8280,35,870.1,196,-0.3789501923197612,20,True,False,-0.5232399417672917,0.29732393026666504,1.1640348941096141,1
8281,43,527.1,165,-0.30146615918131975,5,True,True,1.219537703732736,-0.13063323419994022,-0.31986451020914025,0
8282,48,200.73,243,0.7002916978228148,9,True,True,0.7547969982660618,0.9461622118773246,-1.731818587723752,0
8283,32,299.21,68,0.959033022767253,7,True,False,0.9871673509993989,-1.46972500688577,-1.3057707354283852,0
8284,73,363.27,266,-0.7497666366251591,11,True,False,0.5224266455327249,1.2636788177719032,-1.0286319720445385,0
8285,43,580.12,242,-0.3498936798928458,21,False,True,-0.6394251181339602,0.9323571420558213,-0.09048740695263785,2
8286,78,516.64,268,-0.027504756298973452,14,True,False,0.17387111643271932,1.2912889574149098,-0.3651169526848669,0
8287,24,532.38,140,0.08595400651088715,7,False,False,0.9871673509993989,-0.47575997973752504,-0.2970219771047584,0
8288,18,297.43,232,-1.628380226677128,29,False,False,-1.5689065290673083,0.7943064438407874,-1.3134714378764532,2
8289,32,445.48,293,-0.2668750729588013,12,True,True,0.40624146916605636,1.636415702952495,-0.6729720011143786,0
8290,43,523.4,146,1.4986539678385409,9,False,True,0.7547969982660618,-0.39292956080850494,-0.33587158833152936,0
8291,45,348.13,245,-1.105363002992649,13,False,True,0.2900562927993878,0.9737723515203314,-1.0941312052264216,0
8292,32,203.72,193,0.36960091353553814,30,True,False,-1.6850917054339767,0.255908720802155,-1.7188831381059297,2
8293,25,528.46,281,1.4363900126380078,21,True,False,-0.6394251181339602,1.470754865094454,-0.3139808274398297,2
8294,67,845.65,74,-0.6708989600378169,7,False,True,0.9871673509993989,-1.3868945879567494,1.058258391381936,1
8295,37,583.7,180,1.6024272265060961,23,False,True,-0.8717954708672973,0.07644281312261074,-0.07499947730989383,2
8296,40,836.92,142,-0.7137919069537398,8,False,False,0.8709821746327304,-0.44814984009451836,1.0204903394877587,1
8297,50,678.02,98,-0.6584461689977104,29,True,False,-1.5689065290673083,-1.0555729122406678,0.33305122769111145,2
8298,77,243.41,110,1.446075516780313,18,False,False,-0.2908695890339547,-0.8899120743826271,-1.5471747784633312,2
8299,68,723.99,146,0.40972657355365993,16,False,True,-0.05849923630061768,-0.39292956080850494,0.5319283577684677,1
8300,66,662.22,91,-1.3668716148348885,11,False,True,0.5224266455327249,-1.1522084009911917,0.2646966778711807,1
8301,79,209.47,191,-1.2838530079008443,13,False,False,0.2900562927993878,0.22829858115914795,-1.6940072734562712,0
8302,42,326.14,53,0.8829326330777123,15,True,False,0.05768594006605083,-1.6768010542083207,-1.1892651641213763,2
8303,20,851.91,285,-0.327755384710434,30,False,True,-1.6850917054339767,1.5259751443804674,1.0853406370700858,1
8304,70,702.46,65,-1.4305192134843225,9,False,False,0.7547969982660618,-1.51114021635028,0.43878446804548593,1
8305,63,645.31,147,-0.9227220677377513,17,False,False,-0.17468441266728618,-0.37912449098700124,0.19154000461453272,1
8306,50,898.63,136,-1.2492619216783258,6,False,False,1.1033525273660674,-0.5309802590235388,1.2874624451452235,1
8307,33,328.86,112,-0.2516549950208932,8,True,False,0.8709821746327304,-0.8623019347396202,-1.177497798582755,0
8308,34,941.55,54,-1.6159274356370215,24,False,False,-0.9879806472339657,-1.6629959843868174,1.4731445513649344,1
8309,45,732.13,226,-0.03719026044127866,11,False,False,0.5224266455327249,0.711476024911767,0.5671439296377232,1
8310,75,385.16,65,0.3585317659443325,29,False,False,-1.5689065290673083,-1.51114021635028,-0.9339306368826212,2
8311,70,772.11,185,-0.5588238406768573,21,False,False,-0.6394251181339602,0.14546816223012785,0.7401068981061308,1
8312,21,680.57,59,1.0973973676573268,11,True,True,0.5224266455327249,-1.5939706352793004,0.34408313288356895,1
8313,28,848.34,176,-0.6902699683224274,7,False,True,0.9871673509993989,0.021222533836596977,1.0698959698006458,1
8314,52,595.92,237,-1.1717778885398844,28,False,True,-1.4527213527006397,0.8633317929483045,-0.022132857132707094,2
8315,43,285.19,290,-1.3129095203277596,19,True,True,-0.4070547654006232,1.5950004934879842,-1.366424582800248,2
8316,70,202.67,259,-1.4056136314041092,3,True,False,1.451908056466073,1.1670433290213789,-1.7234256873028242,0
8317,76,225.26,107,0.8760144158332085,22,False,False,-0.7556102945006287,-0.9313272838471371,-1.6256959860096443,2
8318,43,329.81,231,-0.6695153165889163,7,False,False,0.9871673509993989,0.7805013740192841,-1.1733878731188985,0
8319,64,295.86,237,1.3658241967440703,25,False,True,-1.1041658236006342,0.8633317929483045,-1.3202636304851425,2
8320,31,488.72,150,1.0669572117815107,30,False,False,-1.6850917054339767,-0.3377092815224912,-0.4859054989489472,2
8321,39,404.98,149,-0.19630925706486388,13,False,False,0.2900562927993878,-0.35151435134399456,-0.8481846129945814,0
8322,35,996.45,155,1.4294717953935039,17,False,False,-0.17468441266728618,-0.26868393241497407,1.710654980802543,1
8323,78,586.38,273,-1.5951727839035106,30,False,True,-1.6850917054339767,1.3603143065224266,-0.06340516126448803,2
8324,61,541.29,291,-0.5975658572460779,12,False,True,0.40624146916605636,1.6088055633094875,-0.25847520249111394,0
8325,42,544.17,242,-0.80787966147899,28,False,True,-1.4527213527006397,0.9323571420558213,-0.24601563897963286,2
8326,53,430.25,119,0.8843162765266133,18,True,True,-0.2908695890339547,-0.7656664459890965,-0.7388605956559956,2
8327,74,221.24,177,1.641169243075317,20,False,True,-0.5232399417672917,0.035027603658100696,-1.6430874600777532,2
8328,61,631.07,229,1.0088441869276794,12,True,True,0.40624146916605636,0.7528912343762774,0.1299343850299878,0
8329,45,326.89,60,0.1579034658537255,23,True,False,-0.8717954708672973,-1.5801655654577969,-1.1860204861235946,2
8330,48,455.69,261,-1.1925325402733955,14,True,True,0.17387111643271932,1.1946534686643857,-0.628801117971246,0
8331,32,877.09,223,-1.5785690625167015,7,False,False,0.9871673509993989,0.6700608154472569,1.194275293048938,1
8332,55,433.79,204,-1.2174381223536088,7,False,True,0.9871673509993989,0.4077644888386922,-0.7235457155064667,0
8333,72,715.79,137,0.08318671961308524,22,False,True,-0.7556102945006287,-0.5171751892020354,0.4964532116593894,1
8334,52,846.12,286,1.0309824821100912,10,True,False,0.6386118218993934,1.5397802142019708,1.0602917229272124,1
8335,45,480.39,187,-0.5200818241076365,9,False,False,0.7547969982660618,0.17307830187313455,-0.5219430559109742,0
8336,45,943.59,59,1.2855728767078272,21,True,False,-0.6394251181339602,-1.5939706352793004,1.4819700755189005,1
8337,18,683.15,210,0.7099772019651199,3,True,False,1.451908056466073,0.49059490776771264,0.35524482519593714,0
8338,64,245.85,258,-1.1454886630107706,25,True,True,-1.1041658236006342,1.1532382591998755,-1.5366187593772151,2
8339,74,280.24,148,-1.4415883610755287,28,False,True,-1.4527213527006397,-0.36531942116549787,-1.387839457585606,2
8340,53,246.56,178,0.5757637874217485,30,True,False,-1.6850917054339767,0.048832673479604044,-1.5335471308726487,2
8341,31,254.76,275,1.1402903145732495,30,False,False,-1.6850917054339767,1.3879244461654332,-1.4980719847635706,2
8342,34,308.47,259,-0.21429662190057336,26,True,False,-1.2203509999673028,1.1670433290213789,-1.2657097777491089,2
8343,37,372.4,290,0.8967690675667198,24,True,False,-0.9879806472339657,1.5950004934879842,-0.9891334252182112,2
8344,53,906.4,247,1.0489698469458009,22,False,False,-0.7556102945006287,1.001382491163338,1.32107730920224,1
8345,62,299.81,265,0.35991540939323297,1,False,True,1.6842784091994099,1.2498737479503998,-1.3031749930301597,0
8346,37,279.86,227,0.06796664167517719,22,False,False,-0.7556102945006287,0.7252810947332703,-1.3894834277711485,2
8347,71,673.37,172,-0.30008251573241906,18,False,True,-0.2908695890339547,-0.03399774544941642,0.31293422410486604,1
8348,30,479.32,107,1.0973973676573268,12,True,False,0.40624146916605636,-0.9313272838471371,-0.5265721298544759,0
8349,73,711.09,63,1.3713587705396733,3,True,False,1.451908056466073,-1.5387503559932867,0.47611989620662537,0
8350,41,732.97,287,-0.060712199072591455,28,True,True,-1.4527213527006397,1.553585284023474,0.5707779689952386,2
8351,57,777.7,279,0.7514865054321422,29,True,False,-1.5689065290673083,1.4431447254514473,0.7642905647829293,2
8352,64,558.55,195,-0.644609734508703,27,False,False,-1.3365361763339711,0.2835188604451617,-0.18380434616883495,2
8353,63,273.71,242,0.10117408444879519,13,True,False,0.2900562927993878,0.9323571420558213,-1.4160897873529572,0
8354,26,963.02,278,1.7228042065604605,27,False,True,-1.3365361763339711,1.429339655629944,1.566028866848094,1
8355,30,353.04,272,0.8940017806689184,7,True,False,0.9871673509993989,1.3465092367009233,-1.0728893799342785,0
8356,58,658.58,155,0.1537525355070231,20,False,False,-0.5232399417672917,-0.26868393241497407,0.24894917398861438,2
8357,37,542.28,208,-0.8715272601284242,6,False,True,1.1033525273660674,0.46298476812470596,-0.25419222753404225,0
8358,31,889.6,168,-0.6875026814246259,20,True,False,-0.5232399417672917,-0.08921802473543018,1.248396522051934,1
8359,31,744.86,272,1.3007929546457353,23,False,True,-0.8717954708672973,1.3465092367009233,0.6222169308534018,1
8360,72,543.15,56,-1.3668716148348885,7,False,False,0.9871673509993989,-1.6353858447438105,-0.2504284010566157,0
8361,65,306.61,157,-1.72523526810018,11,False,True,0.5224266455327249,-0.2410737927719674,-1.2737565791836072,0
8362,57,390.94,157,1.2565163642809116,27,True,False,-1.3365361763339711,-0.2410737927719674,-0.9089249851130518,2
8363,56,960.33,257,-0.9005837725553395,25,True,False,-1.1041658236006342,1.1394331893783722,1.5543912884293845,1
8364,24,522.68,138,1.307711171890239,9,True,True,0.7547969982660618,-0.5033701193805321,-0.3389864792093997,0
8365,28,695.15,299,0.47890874599869687,22,False,True,-0.7556102945006287,1.7192461218815152,0.40715967316044166,1
